"","crime","First Commit.","Second Commit.","Third Commit.","Fourth Commit.","Fifth Commit.","Sixth+ Commit."
"1","POSS.CONTROL.SUBS/OTHER",0.25,0.28,0.27,0.25,0.25,0.21
"2","COCAINE - POSSESSION",0.2,0.25,0.27,0.32,0.34,0.41
"3","POSSESS METHAMPHETAMINE",0.2,0.23,0.25,0.21,0.24,0.19
"4","COCAINE-SALE/MANUF/DELIV.",0.12,0.16,0.16,0.21,0.19,0.25
"5","TRAFF AMPH. 14-U/28 GRAMS",0.08,0.07,0.06,0.05,0.05,0.04
"6","MARIJUANA-SALE/MANUF/DEL",0.07,0.05,0.04,0.03,0.04,0.03
"7","S/M/D OTH SCH I & II",0.07,0.07,0.07,0.05,0.05,0.05
"8","S/M/D METH",0.07,0.06,0.07,0.06,0.08,0.05
"9","POSS.MARIJUANA OVR 20 GRAMS",0.07,0.06,0.05,0.04,0.04,0.02
"10","TRAFF ILL DRUGS  4-U/14 GRAMS",0.06,0.05,0.04,0.05,0.03,0.03
