"","Crime Category","First Commit.","Second Commit.","Third Commit.","Fourth Commit.","Fifth Commit.","Sixth+ Commit."
"1","Abuse/Neglect Crimes",4.6,2.2,1.9,1.2,1.2,0.5
"2","Burglary, Theft, Property Crimes",16.5,25.9,27,26.9,32.2,36.1
"3","Crimes of Incarceration/Criminal Identity",8.4,11.4,12.2,13.7,11.9,10.3
"4","Drug Offenses",14.8,21.9,26.5,29.8,31.5,34.1
"5","Motor Vehicle Crimes",4.3,3.5,4.8,6.2,5.5,6.2
"6","Other",22.7,33.7,30.5,24.2,22.5,14.9
"7","Sex Crimes",17,4.5,2.9,2.2,1.6,1.6
"8","Violent Crimes",37.5,37.1,33.4,32.1,29.6,25.5
"9","White-Collar and Fraud",0.9,1,1.8,1.9,1.6,1.4
